vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
72.506,12.4195,4.64388,179,-75,-75,1,-75,-25,1,-75,25,1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.20404,-10.6019,-1.49224,14323,-75,-75,14,-75,-25,19,-75,25,20,-75,75,12,-25,-75,17,-25,-25,43,-25,25,27,-25,75,15,25,-75,19,25,-25,48,25,25,27,25,75,15,75,-75,24,75,-25,15,75,25,17,75,75,24
-79.7128,-33.788,6.25469,27553,-75,-75,81,-75,-25,121,-75,25,45,-75,75,47,-25,-75,60,-25,-25,40,-25,25,41,-25,75,37,25,-75,28,25,-25,35,25,25,32,25,75,29,75,-75,43,75,-25,32,75,25,33,75,75,32
39.3037,5.82405,-8.42022,120387,-75,-75,158,-75,-25,148,-75,25,150,-75,75,151,-25,-75,135,-25,-25,176,-25,25,188,-25,75,160,25,-75,174,25,-25,282,25,25,308,25,75,193,75,-75,196,75,-25,289,75,25,274,75,75,220
-36.9615,-45.2153,1.76,70503,-75,-75,142,-75,-25,150,-75,25,104,-75,75,86,-25,-75,186,-25,-25,174,-25,25,106,-25,75,85,25,-75,110,25,-25,122,25,25,90,25,75,91,75,-75,84,75,-25,92,75,25,80,75,75,74
86.4147,-80.5624,-7.19356,570321,-75,-75,734,-75,-25,651,-75,25,595,-75,75,622,-25,-75,696,-25,-25,707,-25,25,604,-25,75,644,25,-75,1264,25,-25,853,25,25,654,25,75,661,75,-75,3999,75,-25,1249,75,25,757,75,75,775
26.2318,59.4142,4.59564,35,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
49.9904,-1.29652,-7.57592,273707,-75,-75,315,-75,-25,325,-75,25,319,-75,75,316,-25,-75,359,-25,-25,352,-25,25,337,-25,75,326,25,-75,390,25,-25,537,25,25,630,25,75,480,75,-75,430,75,-25,629,75,25,716,75,75,498
-12.2182,74.64,-1.41464,12647,-75,-75,15,-75,-25,21,-75,25,24,-75,75,26,-25,-75,15,-25,-25,20,-25,25,24,-25,75,62,25,-75,13,25,-25,16,25,25,26,25,75,36,75,-75,14,75,-25,8,75,25,12,75,75,20
-15.403,74.2486,-7.91231,95,-75,-75,1,-99.9,-99.9,-1,-75,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-47.5489,-84.6738,2.51735,1111,-75,-75,6,-75,-25,3,-75,25,2,-75,75,1,-25,-75,3,-25,-25,2,-25,25,1,-25,75,2,25,-75,1,25,-25,2,-99.9,-99.9,-1,25,75,2,75,-75,4,75,-25,1,75,25,4,75,75,1
-43.1062,-40.5225,-8.15948,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
68.3828,-85.317,-7.4542,139561,-75,-75,178,-75,-25,171,-75,25,159,-75,75,135,-25,-75,203,-25,-25,199,-25,25,177,-25,75,163,25,-75,342,25,-25,204,25,25,177,25,75,158,75,-75,907,75,-25,264,75,25,184,75,75,178
27.3506,-79.568,9.89834,135,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-24.779,34.1252,-6.04377,236589,-75,-75,289,-75,-25,320,-75,25,449,-75,75,419,-25,-75,315,-25,-25,353,-25,25,1380,-25,75,514,25,-75,290,25,-25,296,25,25,435,25,75,395,75,-75,299,75,-25,266,75,25,318,75,75,313
-60.6668,87.9836,3.44656,36623,-75,-75,40,-75,-25,49,-75,25,49,-75,75,163,-25,-75,49,-25,-25,41,-25,25,63,-25,75,112,25,-75,44,25,-25,53,25,25,41,25,75,56,75,-75,42,75,-25,43,75,25,45,75,75,43
-93.2112,84.2953,-6.44874,270543,-75,-75,401,-75,-25,347,-75,25,634,-75,75,1496,-25,-75,340,-25,-25,294,-25,25,416,-25,75,565,25,-75,300,25,-25,288,25,25,300,25,75,344,75,-75,289,75,-25,337,75,25,305,75,75,365
16.529,71.8003,-4.20434,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.9296,64.0545,4.40991,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.4051,-23.8338,7.31111,92531,-75,-75,110,-75,-25,122,-75,25,104,-75,75,101,-25,-75,137,-25,-25,148,-25,25,123,-25,75,120,25,-75,164,25,-25,1329,25,25,153,25,75,96,75,-75,164,75,-25,148,75,25,133,75,75,144
30.9472,-78.741,9.61063,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.3389,-38.7705,-7.23705,33261,-75,-75,49,-75,-25,48,-75,25,46,-75,75,54,-25,-75,63,-25,-25,59,-25,25,52,-25,75,44,25,-75,88,25,-25,127,25,25,40,25,75,42,75,-75,72,75,-25,48,75,25,39,75,75,46
64.2245,73.7203,-0.456518,7539,-75,-75,8,-75,-25,10,-75,25,11,-75,75,9,-25,-75,8,-25,-25,3,-25,25,12,-25,75,13,25,-75,7,25,-25,10,25,25,7,25,75,21,75,-75,5,75,-25,6,75,25,26,75,75,54
48.8904,70.8406,2.44307,57786,-75,-75,79,-75,-25,73,-75,25,85,-75,75,68,-25,-75,83,-25,-25,65,-25,25,72,-25,75,85,25,-75,71,25,-25,68,25,25,98,25,75,190,75,-75,72,75,-25,96,75,25,113,75,75,224
89.1556,85.4543,-7.64524,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
47.5545,9.37082,-9.75975,231230,-75,-75,301,-75,-25,285,-75,25,280,-75,75,230,-25,-75,270,-25,-25,310,-25,25,307,-25,75,283,25,-75,271,25,-25,396,25,25,650,25,75,381,75,-75,368,75,-25,458,75,25,595,75,75,432
-24.0296,-38.1863,-5.12131,112,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
-69.2964,22.7608,3.73249,141,-75,-75,1,-99.9,-99.9,-1,-75,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,25,25,1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
-63.2226,-30.1502,-3.55512,17146,-75,-75,32,-75,-25,25,-75,25,25,-75,75,22,-25,-75,33,-25,-25,27,-25,25,78,-25,75,22,25,-75,17,25,-25,33,25,25,27,25,75,21,75,-75,14,75,-25,26,75,25,30,75,75,18
-64.7376,66.09,2.032,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.2539,39.0059,-6.8249,41568,-75,-75,61,-75,-25,63,-75,25,92,-75,75,86,-25,-75,53,-25,-25,60,-25,25,177,-25,75,111,25,-75,40,25,-25,42,25,25,73,25,75,76,75,-75,52,75,-25,48,75,25,49,75,75,53
48.4286,26.5632,-7.9876,8616,-75,-75,5,-75,-25,18,-75,25,5,-75,75,12,-25,-75,8,-25,-25,10,-25,25,5,-25,75,6,25,-75,10,25,-25,13,25,25,33,25,75,20,75,-75,6,75,-25,23,75,25,29,75,75,20
-69.4756,78.4945,0.884796,63567,-75,-75,66,-75,-25,84,-75,25,119,-75,75,890,-25,-75,79,-25,-25,68,-25,25,94,-25,75,138,25,-75,59,25,-25,62,25,25,79,25,75,77,75,-75,65,75,-25,64,75,25,61,75,75,83
0.221174,19.1071,1.6737,249736,-75,-75,327,-75,-25,344,-75,25,380,-75,75,352,-25,-75,295,-25,-25,382,-25,25,581,-25,75,400,25,-75,304,25,-25,498,25,25,682,25,75,440,75,-75,340,75,-25,379,75,25,394,75,75,362
-57.1576,42.8038,-3.62278,117678,-75,-75,144,-75,-25,241,-75,25,406,-75,75,322,-25,-75,141,-25,-25,155,-25,25,275,-25,75,243,25,-75,139,25,-25,123,25,25,140,25,75,147,75,-75,127,75,-25,141,75,25,118,75,75,149
22.4568,47.9582,-8.11373,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-83.9142,15.6188,7.4221,191,-75,-75,1,-75,-25,2,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,25,25,1,25,75,1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.1504,-58.0425,9.22493,134,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-25,-25,1,-25,25,1,-99.9,-99.9,-1,25,-75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-53.5386,-25.3771,-2.3244,117831,-75,-75,251,-75,-25,453,-75,25,236,-75,75,179,-25,-75,204,-25,-25,290,-25,25,188,-25,75,133,25,-75,151,25,-25,140,25,25,155,25,75,150,75,-75,184,75,-25,120,75,25,141,75,75,127
91.2749,-18.9964,-0.530269,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.7021,7.07417,-6.37266,113394,-75,-75,166,-75,-25,182,-75,25,206,-75,75,169,-25,-75,170,-25,-25,260,-25,25,433,-25,75,175,25,-75,134,25,-25,180,25,25,178,25,75,151,75,-75,129,75,-25,146,75,25,142,75,75,167
-60.5287,-5.40576,5.47606,31862,-75,-75,64,-75,-25,111,-75,25,90,-75,75,48,-25,-75,51,-25,-25,65,-25,25,63,-25,75,46,25,-75,35,25,-25,45,25,25,41,25,75,48,75,-75,45,75,-25,38,75,25,39,75,75,36
0.392695,-19.8671,0.926611,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.4356,-49.4775,-8.40553,3916,-75,-75,10,-75,-25,3,-75,25,6,-75,75,5,-25,-75,9,-25,-25,7,-25,25,8,-25,75,5,25,-75,15,25,-25,16,25,25,2,25,75,4,75,-75,6,75,-25,6,75,25,6,75,75,5
-0.258561,-21.2787,3.59465,145486,-75,-75,214,-75,-25,230,-75,25,209,-75,75,202,-25,-75,245,-25,-25,375,-25,25,245,-25,75,216,25,-75,282,25,-25,347,25,25,235,25,75,201,75,-75,206,75,-25,203,75,25,171,75,75,191
-16.2703,66.957,-7.55708,148949,-75,-75,189,-75,-25,184,-75,25,251,-75,75,283,-25,-75,173,-25,-25,163,-25,25,291,-25,75,625,25,-75,166,25,-25,177,25,25,278,25,75,358,75,-75,162,75,-25,190,75,25,205,75,75,246
-45.8958,-85.8562,9.54236,15398,-75,-75,55,-75,-25,26,-75,25,19,-75,75,23,-25,-75,61,-25,-25,23,-25,25,21,-25,75,20,25,-75,20,25,-25,16,25,25,13,25,75,10,75,-75,18,75,-25,19,75,25,17,75,75,19
-48.9052,40.8514,1.83512,21307,-75,-75,22,-75,-25,31,-75,25,55,-75,75,52,-25,-75,22,-25,-25,34,-25,25,63,-25,75,48,25,-75,17,25,-25,26,25,25,37,25,75,27,75,-75,31,75,-25,17,75,25,29,75,75,28
83.8832,-89.3053,7.51523,57087,-75,-75,66,-75,-25,70,-75,25,73,-75,75,67,-25,-75,81,-25,-25,81,-25,25,66,-25,75,53,25,-75,108,25,-25,82,25,25,64,25,75,75,75,-75,292,75,-25,126,75,25,80,75,75,79
81.459,6.9211,-4.54973,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.60769,17.4224,-0.456436,453,-75,-75,1,-99.9,-99.9,-1,-75,25,1,-75,75,1,-25,-75,1,-99.9,-99.9,-1,-25,25,2,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,3
50.2851,-85.0752,6.16972,3617,-75,-75,2,-75,-25,8,-75,25,4,-75,75,5,-25,-75,2,-25,-25,7,-25,25,4,-25,75,8,25,-75,7,25,-25,7,25,25,8,25,75,4,75,-75,2,75,-25,5,75,25,7,75,75,7
-77.542,54.5936,-7.20942,324301,-75,-75,450,-75,-25,455,-75,25,958,-75,75,1482,-25,-75,378,-25,-25,405,-25,25,547,-25,75,621,25,-75,331,25,-25,387,25,25,418,25,75,474,75,-75,373,75,-25,369,75,25,403,75,75,383
63.1384,92.2805,7.46318,285,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-25,75,1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
63.0102,-75.0939,1.2102,53712,-75,-75,51,-75,-25,82,-75,25,56,-75,75,56,-25,-75,82,-25,-25,60,-25,25,54,-25,75,53,25,-75,135,25,-25,85,25,25,73,25,75,55,75,-75,303,75,-25,119,75,25,72,75,75,51
-64.248,-84.8213,0.533955,134,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
59.7501,-17.801,4.18094,138,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-71.929,-26.3455,2.59382,75319,-75,-75,153,-75,-25,1070,-75,25,148,-75,75,104,-25,-75,124,-25,-25,143,-25,25,104,-25,75,91,25,-75,81,25,-25,77,25,25,81,25,75,90,75,-75,94,75,-25,79,75,25,73,75,75,89
4.66886,63.9283,-0.126618,5216,-75,-75,4,-75,-25,5,-75,25,9,-75,75,4,-25,-75,7,-25,-25,11,-25,25,7,-25,75,12,25,-75,1,25,-25,4,25,25,9,25,75,26,75,-75,6,75,-25,4,75,25,9,75,75,9
-56.0781,90.2481,9.89302,12206,-75,-75,13,-75,-25,19,-75,25,20,-75,75,55,-25,-75,17,-25,-25,13,-25,25,19,-25,75,40,25,-75,13,25,-25,16,25,25,26,25,75,22,75,-75,13,75,-25,11,75,25,12,75,75,21
-14.2255,31.3903,-1.08266,95606,-75,-75,136,-75,-25,147,-75,25,178,-75,75,160,-25,-75,104,-25,-25,140,-25,25,374,-25,75,204,25,-75,101,25,-25,134,25,25,193,25,75,173,75,-75,111,75,-25,143,75,25,113,75,75,152
-53.5638,-46.1803,8.1529,38748,-75,-75,95,-75,-25,96,-75,25,60,-75,75,39,-25,-75,96,-25,-25,92,-25,25,52,-25,75,49,25,-75,49,25,-25,48,25,25,52,25,75,57,75,-75,45,75,-25,49,75,25,50,75,75,33
-6.70913,-6.59732,3.26612,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.1503,35.0434,-1.28625,70173,-75,-75,89,-75,-25,114,-75,25,144,-75,75,128,-25,-75,94,-25,-25,86,-25,25,285,-25,75,172,25,-75,85,25,-25,85,25,25,131,25,75,122,75,-75,90,75,-25,99,75,25,83,75,75,105
34.6188,89.8193,-4.84871,215977,-75,-75,268,-75,-25,272,-75,25,292,-75,75,335,-25,-75,251,-25,-25,238,-25,25,282,-25,75,466,25,-75,252,25,-25,265,25,25,357,25,75,928,75,-75,295,75,-25,292,75,25,361,75,75,587
30.0668,13.6213,7.06581,12997,-75,-75,24,-75,-25,19,-75,25,19,-75,75,11,-25,-75,10,-25,-25,14,-25,25,17,-25,75,17,25,-75,25,25,-25,21,25,25,32,25,75,21,75,-75,22,75,-25,20,75,25,28,75,75,19
36.2082,-11.526,4.01826,201126,-75,-75,277,-75,-25,256,-75,25,254,-75,75,242,-25,-75,290,-25,-25,277,-25,25,287,-25,75,261,25,-75,342,25,-25,554,25,25,444,25,75,263,75,-75,344,75,-25,465,75,25,352,75,75,271
43.0214,62.037,0.97537,205110,-75,-75,241,-75,-25,247,-75,25,271,-75,75,271,-25,-75,213,-25,-25,214,-25,25,280,-25,75,352,25,-75,234,25,-25,238,25,25,383,25,75,727,75,-75,263,75,-25,271,75,25,399,75,75,638
-6.6286,40.4077,9.87345,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.8861,-17.5405,3.0881,13900,-75,-75,20,-75,-25,19,-75,25,17,-75,75,16,-25,-75,25,-25,-25,23,-25,25,29,-25,75,21,25,-75,20,25,-25,32,25,25,29,25,75,22,75,-75,15,75,-25,18,75,25,13,75,75,13
-33.0358,15.5183,7.95803,12742,-75,-75,19,-75,-25,22,-75,25,29,-75,75,19,-25,-75,31,-25,-25,23,-25,25,45,-25,75,16,25,-75,4,25,-25,20,25,25,15,25,75,18,75,-75,12,75,-25,17,75,25,12,75,75,14
37.5738,-4.02942,-6.09079,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
50.6783,73.7554,-4.30959,98505,-75,-75,108,-75,-25,96,-75,25,104,-75,75,128,-25,-75,99,-25,-25,115,-25,25,115,-25,75,153,25,-75,109,25,-25,118,25,25,158,25,75,308,75,-75,126,75,-25,123,75,25,218,75,75,419
-66.5769,-26.7025,-8.94126,97,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
94.148,-80.539,-3.24181,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-86.5062,15.0718,5.21196,31340,-75,-75,57,-75,-25,77,-75,25,117,-75,75,75,-25,-75,42,-25,-25,60,-25,25,51,-25,75,46,25,-75,28,25,-25,43,25,25,37,25,75,37,75,-75,41,75,-25,42,75,25,41,75,75,42
77.7457,53.4333,0.354689,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,75,75,1
-15.6023,69.4701,4.57749,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
94.1036,3.44513,5.38257,237,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,2,75,25,1,-99.9,-99.9,-1
-30.0441,39.3623,8.21088,151,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
25.4639,-71.2257,-5.01408,91,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.9328,22.0951,0.979364,5388,-75,-75,4,-75,-25,5,-75,25,12,-75,75,6,-25,-75,9,-25,-25,8,-25,25,22,-25,75,14,25,-75,13,25,-25,10,25,25,12,25,75,10,75,-75,8,75,-25,6,75,25,15,75,75,10
-91.9346,-24.7271,-7.72985,42044,-75,-75,97,-75,-25,181,-75,25,87,-75,75,50,-25,-75,70,-25,-25,81,-25,25,50,-25,75,55,25,-75,49,25,-25,55,25,25,47,25,75,37,75,-75,64,75,-25,38,75,25,42,75,75,47
20.0743,-49.2421,6.43786,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
